	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
70	1	2	480.0	480.0	575.0	575.0	448.0	448.0	e	3712	517.0	517	[2, 3, 1, 4, 1, 3, 4, 2]	[2, 3, 1, 4, 1, 3, 4, 2]	random	593.0	592.0	672.0	671.0	102	512.0	512.0	0	432.0	432.0
71	1	2	687.0	687.0	432.0	431.0	383.0	383.0	e	3631	469.0	469	[1, 4, 3, 2, 1, 4, 2, 3]	[1, 4, 3, 2, 1, 4, 2, 3]	random	545.0	544.0	512.0	511.0	102	592.0	592.0	0	480.0	480.0
72	1	2	576.0	576.0	527.0	527.0	481.0	479.0	e	3760	469.0	469	[1, 3, 2, 4, 1, 4, 3, 2]	[1, 3, 2, 4, 1, 4, 3, 2]	random	640.0	640.0	577.0	576.0	102	415.0	415.0	0	544.0	544.0
73	1	2	479.0	479.0	527.0	527.0	560.0	560.0	e	3855	548.0	548	[3, 1, 4, 2, 4, 1, 2, 3]	[3, 1, 4, 2, 4, 1, 2, 3]	random	608.0	608.0	657.0	656.0	102	512.0	512.0	0	512.0	511.0
74	1	2	577.0	576.0	608.0	608.0	497.0	496.0	e	3888	661.0	661	[3, 4, 2, 1, 3, 1, 4, 2]	[3, 4, 2, 1, 3, 1, 4, 2]	random	608.0	607.0	591.0	591.0	102	512.0	511.0	0	495.0	495.0
75	1	2	527.0	527.0	463.0	463.0	497.0	496.0	e	3775	469.0	469	[1, 2, 4, 3, 2, 1, 3, 4]	[1, 2, 4, 3, 2, 1, 3, 4]	random	624.0	624.0	721.0	720.0	102	527.0	527.0	0	416.0	415.0
76	1	2	529.0	528.0	639.0	639.0	529.0	528.0	e	4048	533.0	533	[2, 1, 4, 3, 1, 4, 3, 2]	[2, 1, 4, 3, 1, 4, 3, 2]	random	639.0	639.0	641.0	639.0	102	527.0	527.0	0	544.0	544.0
77	1	2	527.0	527.0	480.0	479.0	480.0	479.0	e	3919	532.0	532	[2, 4, 1, 3, 2, 1, 4, 3]	[2, 4, 1, 3, 2, 1, 4, 3]	random	864.0	864.0	513.0	511.0	102	528.0	527.0	0	527.0	527.0
78	1	2	384.0	383.0	721.0	720.0	623.0	623.0	e	3967	631.0	631	[3, 2, 4, 1, 4, 1, 3, 2]	[3, 2, 4, 1, 4, 1, 3, 2]	random	543.0	543.0	560.0	560.0	102	721.0	720.0	0	415.0	415.0
79	1	2	705.0	704.0	480.0	480.0	641.0	640.0	e	3808	470.0	470	[4, 2, 1, 3, 1, 3, 4, 2]	[4, 2, 1, 3, 1, 3, 4, 2]	random	416.0	415.0	463.0	463.0	102	640.0	639.0	0	463.0	463.0
