	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
114	1	3	496.0	495.0	432.0	431.0	368.0	367.0	e	3248	501.0	501	[2, 1, 3, 4, 3, 2, 1, 4]	[2, 1, 3, 4, 3, 2, 1, 4]	random	400.0	400.0	592.0	591.0	218	496.0	495.0	0	464.0	463.0
115	1	3	224.0	223.0	528.0	528.0	335.0	335.0	e	3152	740.0	740	[3, 4, 2, 1, 4, 1, 3, 2]	[3, 4, 2, 1, 4, 1, 3, 2]	random	608.0	607.0	448.0	448.0	218	608.0	608.0	0	401.0	400.0
116	1	3	224.0	224.0	801.0	801.0	463.0	463.0	e	3344	531.0	531	[1, 3, 2, 4, 1, 3, 4, 2]	[1, 3, 2, 4, 1, 3, 4, 2]	random	368.0	367.0	559.0	559.0	218	481.0	480.0	0	448.0	447.0
117	1	3	240.0	240.0	368.0	367.0	368.0	367.0	e	3008	483.0	483	[3, 1, 4, 2, 4, 1, 2, 3]	[3, 1, 4, 2, 4, 1, 2, 3]	random	448.0	447.0	592.0	592.0	218	512.0	511.0	0	480.0	479.0
118	1	3	256.0	255.0	736.0	735.0	416.0	416.0	e	3280	548.0	548	[1, 3, 2, 4, 3, 4, 2, 1]	[1, 3, 2, 4, 3, 4, 2, 1]	random	528.0	527.0	544.0	543.0	218	416.0	415.0	0	384.0	383.0
119	1	3	208.0	207.0	496.0	495.0	240.0	240.0	e	2896	612.0	612	[4, 1, 3, 2, 3, 1, 4, 2]	[4, 1, 3, 2, 3, 1, 4, 2]	random	544.0	544.0	512.0	512.0	218	464.0	464.0	0	432.0	431.0
120	1	4	496.0	496.0	496.0	495.0	352.0	351.0	e	3536	539.0	539	[4, 3, 1, 2, 1, 4, 2, 3]	[4, 3, 1, 2, 1, 4, 2, 3]	random	560.0	559.0	528.0	527.0	218	560.0	559.0	0	544.0	544.0
121	1	4	335.0	335.0	544.0	544.0	304.0	303.0	e	3376	675.0	675	[3, 1, 4, 2, 1, 2, 4, 3]	[3, 1, 4, 2, 1, 2, 4, 3]	random	497.0	496.0	560.0	559.0	218	624.0	623.0	0	512.0	512.0
122	1	4	192.0	191.0	496.0	495.0	336.0	335.0	e	2944	483.0	483	[1, 4, 2, 3, 4, 1, 3, 2]	[1, 4, 2, 3, 4, 1, 3, 2]	random	624.0	623.0	448.0	447.0	218	416.0	416.0	0	432.0	431.0
123	1	4	240.0	239.0	464.0	463.0	384.0	384.0	e	2944	499.0	499	[3, 4, 1, 2, 4, 2, 3, 1]	[3, 4, 1, 2, 4, 2, 3, 1]	random	544.0	543.0	384.0	384.0	218	448.0	447.0	0	480.0	479.0
124	1	4	304.0	303.0	608.0	607.0	288.0	288.0	e	3088	484.0	484	[3, 1, 4, 2, 3, 4, 1, 2]	[3, 1, 4, 2, 3, 4, 1, 2]	random	416.0	416.0	544.0	543.0	218	464.0	463.0	0	464.0	463.0
125	1	4	224.0	224.0	625.0	625.0	384.0	383.0	e	3424	484.0	484	[2, 4, 3, 1, 4, 3, 1, 2]	[2, 4, 3, 1, 4, 3, 1, 2]	random	624.0	624.0	703.0	703.0	218	416.0	415.0	0	448.0	447.0
126	0	4			672.0	671.0	400.0	400.0	e	2944	515.0	515	[3, 2, 4, 1, 3, 4, 3]	[3, 2, 4, 1, 3, 4, 2, 1]	random		415.0	577.0	576.0	218	464.0	464.0	0	416.0	415.0
127	1	4	225.0	225.0	448.0	448.0	304.0	304.0	e	3201	658.0	658	[4, 3, 1, 2, 1, 4, 3, 2]	[4, 3, 1, 2, 1, 4, 3, 2]	random	496.0	495.0	624.0	623.0	218	512.0	512.0	0	592.0	591.0
128	1	4	256.0	255.0	480.0	479.0	320.0	319.0	e	3088	723.0	723	[3, 2, 4, 1, 3, 4, 2, 1]	[3, 2, 4, 1, 3, 4, 2, 1]	random	464.0	463.0	528.0	527.0	218	608.0	608.0	0	432.0	432.0
129	1	4	208.0	207.0	848.0	847.0	335.0	335.0	e	3183	596.0	596	[2, 1, 3, 4, 1, 2, 4, 3]	[2, 1, 3, 4, 1, 2, 4, 3]	random	495.0	495.0	369.0	368.0	218	433.0	433.0	0	495.0	495.0
130	1	4	208.0	208.0	416.0	415.0	336.0	335.0	e	2800	515.0	515	[1, 4, 2, 3, 1, 2, 4, 3]	[1, 4, 2, 3, 1, 2, 4, 3]	random	512.0	511.0	416.0	415.0	218	416.0	415.0	0	496.0	496.0
131	1	4	304.0	304.0	416.0	415.0	384.0	383.0	e	2752	549.0	549	[2, 4, 3, 1, 3, 4, 1, 2]	[2, 4, 3, 1, 3, 4, 1, 2]	random	415.0	415.0	449.0	448.0	218	304.0	303.0	0	480.0	479.0
132	0	4		351.0	416.0	416.0	368.0	367.0	e	2848	676.0	676	[3, 4, 1, 2, 3, 1, 2, 3]	[3, 4, 1, 2, 3, 1, 2, 4]	random	368.0	368.0	464.0	464.0	218	448.0	447.0	0	432.0	431.0
133	1	4	432.0	431.0	464.0	464.0	512.0	511.0	e	3568	532.0	532	[2, 4, 3, 1, 2, 1, 3, 4]	[2, 4, 3, 1, 2, 1, 3, 4]	random	528.0	528.0	496.0	496.0	218	672.0	671.0	0	464.0	463.0
134	1	4	400.0	399.0	528.0	527.0	320.0	319.0	e	3008	516.0	516	[3, 4, 1, 2, 4, 2, 1, 3]	[3, 4, 1, 2, 4, 2, 1, 3]	random	400.0	400.0	480.0	479.0	218	560.0	560.0	0	320.0	320.0
