	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
234	1	7	176.0	174.0	128.0	126.0	176.0	174.0	e	1333	1040	214.0	214	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	128.0	126.0	144.0	142.0	108	144.0	142.0	0	144.0	142.0
235	0	7	144.0	142.0	128.0	126.0	144.0	142.0	e	1333	1824	275.0	275	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	432.0	430.0	720.0	718.0	108	96.0	94.0	1	160.0	158.0
236	0	7	160.0	158.0	144.0	142.0	224.0	222.0	e	1333	1424	258.0	258	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	128.0	126.0	480.0	478.0	108	160.0	158.0	1	128.0	126.0
237	0	7	160.0	158.0	160.0	158.0	176.0	174.0	e	1333	1200	353.0	353	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	128.0	126.0	144.0	142.0	108	256.0	254.0	1	176.0	174.0
238	0	7						238.0	e	1333	464	258.0	258	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					108	176.0	174.0	0	48.0	46.0
239	0	7			160.0	158.0	128.0	126.0	e	1333	704	245.0	245	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				142.0	108	176.0	174.0	0	96.0	94.0
240	0	7							e	1333	144	259.0	259	[1, 3]	[1, 4, 2, 3, 1, 3, 4, 2]	B					108			0		142.0
241	1	7	241.0	239.0	176.0	174.0	160.0	158.0	e	1333	1073	260.0	260	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	160.0	158.0	144.0	142.0	108	128.0	126.0	0	64.0	62.0
242	1	7	112.0	110.0	96.0	94.0	176.0	174.0	e	1348	1056	246.0	246	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	112.0	110.0	160.0	158.0	108	224.0	222.0	0	176.0	174.0
243	0	7	271.0	270.0	96.0	95.0	112.0	110.0	e	1347	1343	261.0	261	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	64.0	63.0	560.0	559.0	108	160.0	158.0	1	80.0	78.0
244	1	7	144.0	142.0	144.0	142.0	160.0	158.0	e	1347	1200	38.0	38	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	128.0	126.0	128.0	126.0	108	240.0	238.0	0	256.0	254.0
245	1	7	160.0	158.0	144.0	142.0	160.0	158.0	e	1347	1024	258.0	258	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	96.0	94.0	128.0	126.0	108	192.0	190.0	0	144.0	142.0
246	1	7	144.0	142.0	128.0	126.0	112.0	110.0	e	1333	895	213.0	213	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	112.0	110.0	128.0	126.0	108	160.0	158.0	0	111.0	109.0
247	0	7							e	1332	0		396	[3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					108			0		
248	1	7	128.0	126.0	96.0	94.0	144.0	142.0	e	1332	880	231.0	231	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	112.0	110.0	128.0	126.0	108	160.0	158.0	0	112.0	110.0
249	1	7	112.0	110.0	224.0	222.0	96.0	94.0	e	1314	991	230.0	230	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	160.0	157.0	192.0	190.0	108	143.0	141.0	0	64.0	62.0
250	0	7						190.0	e	1302	432	232.0	232	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					108	160.0	158.0	0	80.0	78.0
251	0	7	144.0	142.0	272.0	270.0	144.0	142.0	e	1302	1056	254.0	254	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	128.0	126.0	144.0	142.0	108	160.0	158.0	1	64.0	62.0
252	1	8	96.0	94.0	96.0	94.0	144.0	142.0	e	1302	832	221.0	221	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	128.0	126.0	128.0	126.0	108	112.0	110.0	0	128.0	126.0
253	0	8	176.0	174.0	128.0	126.0	160.0	158.0	e	1286	928	372.0	372	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	128.0	126.0	128.0	126.0	108	96.0	94.0	1	112.0	110.0
254	0	8	224.0	222.0	192.0	190.0	143.0	141.0	e	1286	1359	280.0	280	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	160.0	158.0	112.0	110.0	108	192.0	189.0	1	336.0	334.0
255	0	8						318.0	e	1286	624	263.0	263	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A					108	192.0	190.0	0	112.0	110.0
256	1	8	64.0	62.0	208.0	206.0	128.0	126.0	e	1286	944	216.0	216	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	112.0	110.0	208.0	206.0	108	144.0	142.0	0	80.0	78.0
257	0	8			112.0	110.0	144.0	142.0	e	1285	736	370.0	370	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				110.0	108	176.0	174.0	0	192.0	190.0
258	0	8	112.0	110.0	144.0	142.0	160.0	158.0	e	1285	1456	263.0	263	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	318.0	384.0	382.0	108	256.0	254.0	1	80.0	78.0
259	0	8			112.0	111.0	144.0	143.0	e	1285	848	70.0	70	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				206.0	108	128.0	126.0	0	256.0	254.0
260	0	8	112.0	110.0	144.0	142.0	112.0	110.0	e	1285	1168	198.0	198	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	208.0	206.0	320.0	318.0	108	160.0	158.0	1	112.0	110.0
261	0	8	160.0	158.0	128.0	126.0	64.0	62.0	e	1285	1152	404.0	404	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	144.0	142.0	304.0	302.0	108	240.0	238.0	1	112.0	110.0
262	0	8							e	1285	257	242.0	242	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A					108		175.0	0	80.0	78.0
263	1	8	96.0	94.0	176.0	174.0	144.0	142.0	e	1285	880	212.0	212	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	112.0	110.0	160.0	158.0	108	128.0	126.0	0	64.0	62.0
264	0	8							e	1285	128	518.0	518	[2, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					108			0		126.0
265	0	8	432.0	430.0	176.0	174.0	176.0	174.0	e	1285	1280	197.0	197	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	112.0	110.0	192.0	190.0	108	144.0	142.0	1	48.0	46.0
266	1	8	128.0	126.0	96.0	94.0	160.0	158.0	e	1285	928	213.0	213	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	128.0	126.0	144.0	142.0	108	128.0	126.0	0	144.0	142.0
267	0	8	176.0	174.0	95.0	94.0	96.0	95.0	e	1271	1183	274.0	274	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	144.0	142.0	368.0	366.0	108	144.0	142.0	1	160.0	158.0
268	1	8	96.0	94.0	160.0	158.0	144.0	142.0	e	1271	913	257.0	257	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	128.0	126.0	161.0	159.0	108	144.0	142.0	0	80.0	78.0
269	0	8	96.0	94.0	160.0	158.0	160.0	158.0	e	1255	912	793.0	793	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	112.0	110.0	112.0	110.0	108	160.0	158.0	1	112.0	110.0
270	0	8			112.0	110.0	112.0	110.0	e	1255	1040	371.0	371	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A		206.0	304.0	302.0	108	208.0	206.0	0	96.0	94.0
271	0	8	96.0	94.0	256.0	254.0	128.0	126.0	e	1255	1056	275.0	275	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	176.0	174.0	192.0	190.0	108	160.0	158.0	1	48.0	46.0
272	1	8	96.0	94.0	111.0	110.0	144.0	143.0	e	1255	911	226.0	226	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	208.0	206.0	96.0	94.0	108	128.0	126.0	0	128.0	126.0
273	0	8			96.0	94.0	96.0	94.0	e	1254	704	356.0	356	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A				238.0	108	192.0	190.0	0	80.0	78.0
274	0	8		158.0	96.0	94.0	112.0	110.0	e	1254	1104	267.0	267	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	240.0	238.0	256.0	254.0	108	96.0	94.0	0	144.0	142.0
275	0	8			96.0	94.0	144.0	142.0	e	1254	608	261.0	261	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				126.0	108	112.0	110.0	0	128.0	126.0
276	0	8			112.0	110.0	144.0	142.0	e	1254	768	281.0	281	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				158.0	108	176.0	174.0	0	176.0	174.0
277	1	8	112.0	111.0	128.0	126.0	128.0	126.0	e	1254	1104	101.0	101	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	144.0	143.0	144.0	143.0	108	192.0	190.0	0	256.0	254.0
278	0	8			96.0	94.0	576.0	574.0	e	1250	1136	180.0	180	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				174.0	108	144.0	142.0	0	144.0	142.0
279	1	8	128.0	126.0	160.0	158.0	128.0	126.0	e	1250	912	242.0	242	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	144.0	142.0	128.0	126.0	108	160.0	158.0	0	64.0	62.0
280	0	8							e	1217	0		278	[2]	[1, 4, 2, 3, 1, 3, 4, 2]	B					108			0		
281	0	8	224.0	222.0	128.0	126.0	96.0	94.0	e	1217	1056	274.0	274	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	160.0	158.0	192.0	190.0	108	144.0	142.0	1	112.0	110.0
282	1	8	96.0	94.0	128.0	126.0	176.0	174.0	e	1217	1008	32.0	32	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	112.0	110.0	160.0	158.0	108	128.0	126.0	0	208.0	206.0
283	0	8	176.0	174.0	320.0	318.0	272.0	270.0	e	1212	1263	247.0	247	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	160.0	158.0	128.0	126.0	108	144.0	142.0	1	63.0	62.0
284	0	8			160.0	158.0	128.0	126.0	e	1212	848	371.0	371	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				126.0	108	144.0	142.0	0	288.0	286.0
285	1	8	112.0	110.0	112.0	110.0	208.0	207.0	e	1212	944	146.0	146	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	96.0	94.0	160.0	158.0	108	128.0	126.0	0	128.0	126.0
286	0	8	192.0	190.0	64.0	62.0	160.0	158.0	e	1165	1072	258.0	258	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	128.0	126.0	288.0	286.0	108	112.0	110.0	1	128.0	126.0
287	0	8	208.0	206.0	144.0	142.0	144.0	142.0	e	1165	1280	321.0	321	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	144.0	142.0	368.0	366.0	108	160.0	158.0	1	112.0	110.0
288	0	9	224.0	222.0	112.0	110.0	80.0	78.0	e	1165	1136	460.0	460	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	80.0	78.0	320.0	318.0	108	240.0	238.0	1	80.0	78.0
289	0	9			160.0	158.0	240.0	238.0	e	1165	832	192.0	192	[2, 1, 4, 2, 3, 1, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C		126.0	128.0	126.0	108	112.0	110.0	0	64.0	62.0
290	1	9	80.0	79.0	208.0	207.0	160.0	159.0	e	1165	896	215.0	215	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	128.0	127.0	128.0	126.0	108	128.0	127.0	0	64.0	62.0
291	0	9	96.0	94.0	144.0	142.0	112.0	110.0	e	1160	1088	305.0	305	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	240.0	238.0	112.0	110.0	108	176.0	174.0	1	208.0	206.0
292	0	9	112.0	110.0	112.0	110.0	176.0	174.0	e	1160	1008	337.0	337	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	144.0	142.0	128.0	126.0	108	144.0	142.0	1	192.0	190.0
293	1	9	96.0	94.0	160.0	158.0	112.0	110.0	e	1160	800	261.0	261	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	128.0	126.0	112.0	110.0	108	112.0	110.0	0	80.0	77.0
294	0	9	160.0	158.0	96.0	94.0	96.0	94.0	e	1144	960	246.0	246	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	160.0	158.0	208.0	206.0	108	144.0	142.0	1	96.0	94.0
295	0	9			96.0	94.0	128.0	126.0	e	1144	832	247.0	247	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				110.0	108	192.0	190.0	0	304.0	302.0
296	0	9			112.0	110.0	80.0	78.0	e	1144	640	262.0	262	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A				174.0	108	144.0	142.0	0	128.0	126.0
297	0	9	161.0	159.0	96.0	94.0	112.0	110.0	e	1144	1009	241.0	241	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	176.0	174.0	224.0	222.0	108	128.0	126.0	1	112.0	110.0
298	0	9			112.0	110.0	143.0	142.0	e	1144	623	191.0	191	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				126.0	108	128.0	127.0	0	112.0	110.0
299	0	9							e	1144	0		281	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	A					108			0		
300	0	9	529.0	527.0	144.0	142.0	128.0	126.0	e	1144	1233	259.0	259	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	48.0	46.0	192.0	190.0	108	128.0	126.0	1	64.0	62.0
301	0	9			112.0	110.0	144.0	142.0	e	1144	672	244.0	244	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A				174.0	108	144.0	142.0	0	96.0	94.0
302	0	9							e	1144	272	422.0	422	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A					108		126.0	0	144.0	142.0
303	1	9	112.0	110.0	144.0	142.0	112.0	110.0	e	1144	849	258.0	258	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	112.0	110.0	176.0	175.0	108	129.0	128.0	0	64.0	62.0
304	0	9	112.0	110.0	176.0	174.0	128.0	126.0	e	1134	992	422.0	422	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	128.0	126.0	192.0	190.0	108	112.0	110.0	1	144.0	142.0
305	0	9	176.0	174.0	112.0	110.0	112.0	110.0	e	1134	1056	245.0	245	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	144.0	142.0	272.0	270.0	108	128.0	126.0	1	112.0	110.0
306	1	9	96.0	94.0	128.0	125.0	112.0	110.0	e	1134	879	129.0	129	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	128.0	126.0	208.0	206.0	108	112.0	110.0	0	95.0	94.0
307	0	9	112.0	110.0	160.0	158.0	112.0	110.0	e	1128	912	242.0	242	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	128.0	126.0	192.0	190.0	108	128.0	126.0	1	80.0	78.0
308	0	9	192.0	190.0	160.0	158.0	208.0	206.0	e	1128	1264	64.0	64	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	112.0	110.0	304.0	302.0	108	160.0	158.0	1	128.0	126.0
309	0	9	128.0	126.0	64.0	62.0	128.0	126.0	e	1128	1072	102.0	102	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	160.0	158.0	320.0	318.0	108	128.0	126.0	1	144.0	142.0
310	1	9	112.0	110.0	144.0	142.0	208.0	206.0	e	1128	960	100.0	100	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	64.0	62.0	128.0	126.0	108	144.0	142.0	0	160.0	158.0
311	0	9			144.0	142.0	128.0	126.0	e	1127	576	246.0	246	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	C				142.0	108	112.0	110.0	0	48.0	46.0
312	0	9			112.0	110.0	160.0	158.0	e	1127	656	228.0	228	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				142.0	108	112.0	110.0	0	128.0	126.0
313	0	9	112.0	110.0	128.0	126.0	160.0	158.0	e	1127	928	231.0	231	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	128.0	126.0	144.0	142.0	108	112.0	110.0	1	144.0	142.0
314	0	9	128.0	126.0	128.0	126.0	96.0	94.0	e	1127	1056	101.0	101	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	128.0	126.0	272.0	270.0	108	128.0	126.0	1	176.0	174.0
315	0	9			112.0	110.0	128.0	126.0	e	1127	912	66.0	66	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				318.0	108	160.0	158.0	0	192.0	190.0
316	0	9			160.0	158.0	144.0	142.0	e	1127	784	198.0	198	[1, 4, 2, 3, 1, 3, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	B		110.0	96.0	94.0	108	160.0	158.0	0	112.0	110.0
317	0	9			96.0	94.0	64.0	62.0	e	1127	544	237.0	237	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A				158.0	108	128.0	126.0	0	96.0	94.0
318	1	9	96.0	94.0	128.0	126.0	112.0	110.0	e	1127	736	191.0	191	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	96.0	94.0	128.0	126.0	108	112.0	110.0	0	64.0	62.0
319	0	9							e	1126	160	208.0	208	[1, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B					108			0		158.0
320	0	9			128.0	126.0	112.0	110.0	e	1126	704	35.0	35	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				110.0	108	112.0	110.0	0	240.0	238.0
321	0	9	192.0	190.0	96.0	94.0	96.0	94.0	e	1126	960	260.0	260	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	96.0	94.0	272.0	270.0	108	96.0	94.0	1	112.0	110.0
322	0	9			128.0	126.0	112.0	110.0	e	1126	608	270.0	270	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				142.0	108	128.0	126.0	0	96.0	93.0
323	0	9	192.0	190.0	128.0	126.0	112.0	110.0	e	1126	1200	213.0	213	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	320.0	318.0	128.0	126.0	108	176.0	174.0	1	144.0	142.0
